391	638	4	976305152
391	735	4	976305117
391	913	1	976305109
391	808	3	976305086
391	332	2	976305086
391	1650	5	976305062
391	667	3	976305062
391	2828	3	976305062
391	746	2	976305030
391	659	3	976305030
391	522	3	976305018
391	657	4	976304992
391	396	2	976304978
391	1339	2	976304978
391	1177	4	976304959
391	1212	4	976304950
391	900	3	976304950
391	793	5	976304902
391	231	4	976304902
391	1666	4	976304902
391	446	4	976304888
391	864	3	976304888
391	1887	3	976304840
391	738	3	976304840
391	577	3	976304840
391	1374	3	976304840
391	1431	4	976304840
391	1176	3	976304812
391	1351	4	976304803
391	745	4	976304803
391	1355	3	976304785
391	1185	4	976304785
391	618	4	976304785
391	825	3	976304785
391	1135	4	976304768
391	200	4	976304768
391	1051	4	976304758
391	405	4	976304745
391	274	3	976304737
391	356	2	976304727
391	688	3	976304715
391	1303	4	976304715
391	1050	4	976304715
391	1200	3	976304701
391	814	3	976304700
391	171	3	976304676
391	89	3	976304676
391	534	4	976304676
391	138	3	976304676
391	815	5	976304661
391	1566	2	976304661
391	385	4	976304661
391	713	3	976304646
391	83	3	976304624
391	1987	4	976304624
391	567	1	976304624
391	556	3	976304609
391	1492	4	976304609
391	1276	1	976304593
391	730	5	976304593
391	2235	5	976304578
391	179	4	976304578
391	1150	4	976304578
391	1365	3	976304578
391	552	2	976304578
391	148	2	976304548
391	715	3	976304548
391	515	3	976304548
391	788	4	976304548
391	514	2	976304548
391	792	4	976304529
391	182	3	976304518
391	537	4	976304518
391	45	3	976304518
391	1423	4	976304518
391	13	5	976304501
391	769	4	976304501
391	424	3	976304501
391	1629	4	976304487
391	1210	3	976304466
391	890	4	976304466
391	1042	3	976304466
391	20	4	976304453
391	19	3	976304453
391	198	5	976304453
391	176	3	976304438
391	335	4	976304438
391	164	4	976304438
391	350	4	976304422
391	1313	3	976304410
391	371	3	976304410
391	145	4	976304394
391	711	4	976304394
391	798	4	976304378
391	701	5	976304378
391	1297	4	976304378
391	290	4	976304364
391	547	4	976304351
391	1243	4	976304351
391	129	4	976304339
391	642	3	976304339
391	1348	5	976304339
391	563	4	976304071
391	315	4	976304071
391	766	4	976304071
391	600	4	976304058
391	527	5	976304058
391	342	4	976304058
391	273	4	976304031
391	756	4	976304026
391	623	3	976304012
391	631	4	976304012
391	1651	4	976304012
391	1298	4	976303995
391	3113	4	976303986
391	275	4	976303986
391	22	4	976303972
391	206	5	976303972
391	134	5	976303972
391	5	4	976303936
391	177	5	976303926
391	2706	5	976297557
391	499	4	976297544
391	1333	3	976297475
391	1216	2	976297461
391	86	3	976297442
391	1257	2	976297418
391	1181	3	976297404
391	463	4	976297393
391	603	2	976297382
391	58	3	976297382
391	189	4	976297357
391	283	3	976297357
391	2400	3	976297345
391	113	4	976297332
391	1231	5	976297319
391	15	3	976297319
391	321	4	976297319
391	331	4	976297319
391	92	5	976297319
391	609	4	976297319
391	104	3	976297319
391	545	3	976297151
391	1105	4	976297151
391	1812	1	976297032
391	1582	4	976297032
391	580	3	976297032
391	40	4	976297032
391	124	4	976297032
392	1942	4	976298649
392	2569	3	976298649
392	2483	5	976298649
392	275	4	976298584
392	2269	5	976298525
392	315	5	976298525
392	104	3	976298508
392	3116	4	976298495
392	1061	4	976298446
392	283	4	976298403
392	499	4	976298403
392	1298	4	976298403
392	405	1	976298374
392	939	4	976298374
392	1663	3	976298374
392	1001	4	976298345
392	2264	4	976298333
392	861	4	976298333
392	1568	3	976298333
392	378	3	976298303
392	3115	4	976298269
392	357	5	976298244
392	1542	5	976298214
392	136	3	976298214
392	1476	4	976298214
392	1023	3	976298214
392	2491	3	976298188
392	176	3	976298177
392	797	4	976298146
392	229	4	976298133
392	183	2	976298133
392	662	3	976298084
392	1517	4	976298084
392	411	3	976298058
392	284	3	976298029
392	177	3	976298006
392	0	4	976297992
392	77	3	976297992
392	213	1	976297961
392	994	3	976297961
392	259	1	976297944
392	306	4	976297929
392	597	3	976297909
392	2896	4	976297909
392	1456	4	976297909
392	258	4	976297909
392	829	3	976297884
392	1675	4	976297836
392	696	3	976297823
392	244	5	976297823
392	633	5	976297797
392	1292	2	976297773
392	1628	3	976297773
392	3022	4	976297773
392	44	3	976297753
392	7	5	976297740
392	1348	4	976297740
392	170	5	976297725
392	611	4	976297699
392	1253	4	976297670
392	1488	4	976297656
392	1240	4	976297656
392	766	5	976297656
392	629	4	976297635
392	669	4	976297621
392	1237	4	976297608
392	1455	3	976297582
392	874	3	976297513
392	486	4	976297513
392	799	2	976297477
392	2136	1	976297477
392	631	4	976296804
392	218	3	976296783
393	837	3	976297381
393	125	4	976297351
393	2634	3	976297319
393	843	3	976297319
393	202	3	976297297
393	146	3	976297297
393	94	3	976297297
393	909	3	976297297
393	148	3	976297268
393	113	3	976297252
393	117	3	976297252
393	188	3	976297252
393	1939	3	976297252
393	195	3	976297223
393	255	3	976297223
393	120	3	976297223
393	264	3	976297192
393	1711	3	976297192
393	155	3	976297192
393	903	3	976297192
393	895	3	976297165
393	240	3	976297165
393	151	3	976297165
393	62	3	976297165
393	38	4	976297051
393	432	5	976296906
393	541	4	976296825
393	132	5	976296799
393	97	5	976296745
393	217	4	976296711
393	210	4	976296711
393	993	4	976296677
393	44	3	976296620
393	657	4	976296620
393	1687	3	976296588
393	488	2	976296588
393	1346	3	976296588
394	179	5	976299298
394	1256	5	976298886
394	221	1	976296984
394	164	2	976296984
394	20	4	976296960
394	134	3	976296960
394	1200	5	976296940
394	184	4	976296940
394	104	5	976296921
394	686	1	976296904
394	290	5	976296904
394	793	5	976296904
394	515	5	976296875
394	176	2	976296875
394	922	3	976296682
394	406	4	976296682
394	1162	3	976296682
394	910	3	976296681
394	882	2	976296657
394	23	4	976296657
394	4	4	976296633
394	125	5	976296633
395	983	3	976303956
395	561	2	976303956
395	522	2	976303956
395	197	3	976303956
395	1211	2	976303907
395	1311	3	976303875
395	1054	3	976303847
395	793	3	976303847
395	690	3	976303847
395	738	1	976303847
395	1338	4	976303768
395	1196	1	976303768
395	1309	3	976303733
395	474	4	976303713
395	332	1	976303713
395	659	3	976303713
395	2440	2	976303713
395	900	1	976303627
395	83	3	976303606
395	1150	4	976303565
395	196	4	976303565
395	874	4	976303565
395	418	3	976303565
395	1345	4	976303535
395	828	1	976303535
395	400	3	976303500
395	639	3	976303487
395	3117	2	976303471
395	512	3	976303471
395	567	1	976303450
395	576	2	976303450
395	2683	4	976303411
395	618	3	976303411
395	577	3	976303396
395	1075	3	976303384
395	1420	2	976303384
395	396	2	976303365
395	1416	2	976303349
395	871	4	976303349
395	1630	3	976303329
395	806	4	976303329
395	89	4	976303329
395	343	4	976303294
395	737	1	976303294
395	189	4	976303274
395	819	4	976303274
395	556	2	976303274
395	323	3	976303245
395	138	2	976303245
395	521	3	976303230
395	1492	4	976303230
395	1276	3	976303215
395	814	5	976303215
395	1210	3	976303182
395	2153	4	976303171
395	755	4	976303171
395	733	4	976303155
395	345	4	976303141
395	635	3	976303141
395	19	3	976303125
395	198	3	976303110
395	290	3	976303110
395	260	2	976303109
395	176	4	976303109
395	741	2	976303082
395	20	4	976303082
395	371	4	976303082
395	1629	4	976303061
395	642	3	976303044
395	75	4	976303044
395	179	3	976303044
395	918	3	976303044
395	534	4	976302982
395	182	3	976302982
395	382	4	976302982
395	1642	2	976302956
395	527	2	976302956
395	377	4	976302956
395	547	4	976302936
395	1556	4	976302936
395	1042	2	976302936
395	499	4	976302904
395	1185	4	976302880
395	537	3	976302880
395	1298	5	976302853
395	1344	3	976302853
395	1289	3	976302853
395	1764	5	976302853
395	183	4	976302853
395	1310	2	976302804
395	175	3	976297576
395	797	4	976297576
395	22	4	976297576
395	1755	4	976297576
395	2104	4	976297416
395	2299	4	976297416
395	199	4	976297254
395	381	5	976297254
395	766	4	976297230
395	5	5	976297230
395	1033	3	976297230
395	55	4	976297208
395	3118	4	976297194
395	600	4	976297083
395	539	5	976297083
395	76	3	976297083
395	633	3	976296966
395	617	4	976296966
395	723	5	976296952
395	7	4	976296952
395	134	4	976296952
395	585	4	976296952
395	88	4	976296952
395	206	5	976296928
395	1195	4	976296916
395	535	5	976296916
395	29	5	976296916
395	405	3	976296894
395	597	5	976296887
395	84	4	976296822
395	321	4	976296791
395	1109	4	976296711
395	109	4	976296710
395	236	4	976296661
395	82	4	976296624
395	41	4	976296598
395	366	2	976296586
395	283	3	976296586
395	773	4	976296586
395	524	5	976296568
395	124	5	976296547
395	1405	4	976296547
395	500	5	976296547
395	478	4	976296526
395	435	5	976296504
395	326	4	976296488
395	417	5	976296475
395	1543	3	976296475
395	104	3	976296419
395	141	3	976296406
395	2345	5	976296406
395	1163	5	976296388
395	320	3	976296374
395	2039	5	976296357
395	1453	3	976296357
395	693	5	976296329
395	174	4	976296329
395	950	4	976296313
395	1466	4	976296280
395	1651	5	976296280
395	1979	5	976296280
395	167	5	976296280
395	2180	4	976296280
395	623	3	976296254
395	143	5	976296254
395	101	5	976296239
395	355	4	976296239
395	128	4	976296239
395	505	5	976296198
395	105	4	976296198
395	661	5	976296182
395	149	5	976296182
395	2688	3	976296165
395	115	5	976296083
395	275	5	976296066
395	127	4	976295775
395	1321	3	976295775
395	1186	3	976295775
395	184	4	976295751
395	23	5	976295751
395	27	2	976295733
395	2156	4	976295717
396	623	3	976295268
396	797	4	976295268
396	50	4	976295245
396	22	4	976295245
396	13	4	976295245
396	770	4	976295208
396	547	4	976295208
396	206	3	976295142
396	2269	5	976295122
396	104	4	976295097
396	719	4	976295044
396	5	4	976295027
396	156	3	976295027
396	186	3	976295007
396	132	4	976295007
396	57	4	976295007
396	151	5	976294982
396	714	4	976294982
396	210	4	976294956
396	97	4	976294956
396	209	4	976294956
396	48	5	976294956
396	217	4	976294956
396	127	5	976294927
396	124	4	976294927
396	44	5	976294927
396	148	3	976294821
396	23	5	976294821
396	1176	2	976294821
396	280	4	976294795
396	1313	4	976294795
396	1957	2	976294795
396	478	4	976294795
397	911	3	1044569661
397	1928	4	1044567993
397	824	4	1044567993
397	523	4	1044567938
397	982	4	1044567928
397	921	2	1044567900
397	78	4	1044567900
397	328	4	1044567879
397	922	4	1044567879
397	1014	4	1044567867
397	1262	4	1044567867
397	242	5	1044567856
397	2264	4	1044567856
397	151	4	1044567832
397	336	4	1044567832
397	1232	5	1044567822
397	85	2	1044567822
397	1240	4	1044567785
397	128	5	1044567785
397	486	5	1044567785
397	51	4	1044567772
397	259	5	1044567772
397	1190	2	1044567713
397	603	3	1044567692
397	288	5	1044567660
397	359	3	1044567635
397	538	5	1044567597
397	896	4	1044567597
397	26	4	1044567587
397	376	5	1044567573
397	217	4	1044567573
397	994	5	1044567551
397	743	4	1044567551
397	220	5	1044567541
397	124	4	1044567541
397	611	5	1044567541
397	2674	4	1044567512
397	1560	5	1044567512
397	58	3	1044567491
397	2816	4	1044567491
397	474	5	1044567480
397	488	4	1044567480
397	2055	4	1044567457
397	292	4	1044567437
397	325	5	1044567427
397	794	5	1044567427
397	1582	5	1044567413
397	905	5	1044567413
397	662	5	1044567402
397	1453	4	1044567393
397	246	5	1044567383
397	629	4	1044567383
397	559	5	1044567383
397	379	4	1044567319
397	343	5	1044567309
397	1276	4	1044567309
397	357	4	1044567309
397	1499	4	1044567298
397	1263	3	1044567298
397	20	4	1044567284
397	290	4	1044567275
397	814	3	1044567275
397	365	4	1044567257
397	2091	5	1044567257
397	618	3	1044567242
397	1641	4	1044567242
397	1313	4	1044567223
397	19	4	1044567212
397	13	5	1044567212
397	342	4	1044567198
397	171	5	1044567198
397	221	4	1044567184
397	269	4	1044567174
397	381	4	1044567174
397	1243	5	1044567174
397	770	5	1044567159
397	164	4	1044567159
397	732	3	1044567159
397	75	4	1044567141
397	771	5	1044567141
397	527	5	1044567141
397	1308	4	1044567128
397	1298	5	1044567118
397	1061	4	1044567118
397	316	4	1044567088
397	15	4	1044567088
397	815	3	1044567075
397	623	4	1044567075
397	537	4	1044567075
397	1105	5	1044567075
397	1200	4	1044567057
397	183	4	1044567045
397	1344	4	1044567045
397	7	4	1044567032
397	642	5	1044567032
397	499	5	1044567012
397	1120	5	1044566999
397	177	5	1044566989
397	798	4	1044566989
397	175	5	1044566978
397	797	4	1044566960
397	597	5	1044566941
397	116	4	1044566923
397	829	4	1044566923
397	275	5	1044566912
397	766	5	1044566884
397	1016	5	1044566618
397	741	3	1044566594
397	113	3	1044566583
397	201	5	1044566583
397	204	4	1044566552
397	84	5	1044566552
397	72	1	1044566503
397	133	1	1044566493
397	1939	2	1044566474
397	1674	2	1044566464
397	1665	1	1044566464
397	849	3	1044566449
397	1336	4	1044566449
397	526	4	1044566436
397	1439	3	1044566418
397	533	3	1044566404
397	1101	3	1044566404
397	160	4	1044566374
397	1919	4	1044566374
397	126	2	1044566361
397	1058	4	1044566335
397	125	3	1044566335
397	458	3	1044566320
397	296	4	1044566320
397	375	3	1044566309
397	60	3	1044566296
397	1226	3	1044566285
397	1010	3	1044566285
397	65	2	1044566271
397	1213	4	1044566259
397	489	3	1044566237
397	90	4	1044566221
397	895	2	1044566221
397	740	4	1044566209
397	145	4	1044566198
397	255	4	1044566189
397	93	4	1044566189
397	277	4	1044566175
397	62	3	1044566165
397	457	5	1044566165
397	348	4	1044566165
397	214	3	1044566149
397	970	3	1044566149
397	264	4	1044566137
397	1228	3	1044566137
397	1251	4	1044566137
397	195	4	1044566137
397	755	5	1044566137
397	155	4	1044566119
397	2678	2	1044566107
397	120	4	1044566107
397	979	4	1044566089
397	5	4	1044566078
397	92	4	1044566067
397	210	4	1044565901
397	136	5	1044565901
397	714	4	1044565886
397	132	5	1044565886
397	97	5	1044565886
397	209	4	1044565886
397	497	4	1044565865
397	199	4	1044565865
397	434	5	1044565848
397	669	5	1044565848
397	872	2	1044565786
397	3119	2	1044565786
397	305	4	1044565767
397	891	2	1044565767
397	263	4	1044565753
397	38	5	1044565753
397	134	4	1044565753
397	43	5	1044565734
397	880	2	1044565734
397	350	5	1044565734
397	800	4	1044565716
397	94	4	1044565699
397	1150	3	1044565688
397	1159	1	1044565688
397	860	1	1044565675
397	937	3	1044565675
397	308	4	1044565675
397	541	3	1044565675
397	524	4	1044565658
397	1157	4	1044565658
397	1135	3	1044565632
397	334	4	1044565620
397	291	4	1044565611
397	68	4	1044565611
397	273	4	1044565611
397	317	5	1044565595
397	454	4	1044565595
397	2134	3	1044565595
397	3	3	1044565580
397	315	4	1044565580
397	363	3	1044565566
397	1348	3	1044565566
397	1244	3	1044565554
397	515	4	1044565554
397	531	3	1044565542
397	2006	4	1044565542
397	949	4	1044565542
397	516	3	1044565523
397	869	4	1044565523
397	790	4	1044565523
397	184	3	1044565509
397	873	2	1044565499
397	788	2	1044565499
397	104	5	1044565486
397	862	3	1044565479
397	48	4	1044565425
397	189	3	1044565425
397	64	3	1044565411
397	2796	3	1044565411
397	127	3	976294877
397	1331	4	976294877
397	1385	1	976294849
397	168	3	976294849
397	1234	3	976294849
398	429	5	976294514
398	929	3	976294514
398	1691	5	976294488
398	38	5	976294404
398	332	5	976294385
398	350	4	976294385
398	311	5	976294357
398	923	5	976294357
398	1387	4	976294336
398	94	5	976294336
398	1124	4	976294336
398	930	3	976294307
398	541	4	976294307
398	943	4	976294264
398	939	4	976294264
398	889	3	976294245
398	273	5	976294226
398	733	5	976294226
398	2061	3	976294203
398	515	5	976294162
398	531	5	976294162
398	4	4	976294140
398	231	3	976294140
398	866	3	976294118
398	927	1	976294099
398	104	5	976294078
398	1327	3	976293964
398	217	4	976293943
398	392	5	976293807
398	177	5	976293794
398	342	4	976293658
399	280	4	976294639
399	315	5	976294610
399	51	3	976294610
399	132	3	976294566
399	38	5	976294566
399	97	3	976294566
399	104	5	976294566
399	259	5	976294542
399	67	4	976294526
399	23	4	976294509
399	535	4	976294509
399	128	5	976294509
399	50	5	976294509
399	1251	3	976294031
399	563	4	976294014
399	13	5	976294002
399	1301	4	976294002
399	755	4	976293981
399	214	4	976293981
399	1310	1	976293962
399	547	4	976293948
399	711	4	976293935
399	147	3	976293917
399	84	4	976293917
399	186	4	976293917
399	5	4	976293899
399	183	2	976293899
399	1115	3	976293899
399	22	4	976293876
399	210	5	976293876
399	124	5	976293846
399	41	4	976293831
399	127	4	976293831
399	1109	5	976293831
399	27	4	976293544
399	506	4	976293518
399	544	4	976293518
399	869	1	976293500
399	1038	4	976293455
400	1381	5	976295215
400	815	4	976295215
400	3120	4	976295164
400	1850	2	976295135
400	1520	5	976295047
400	56	4	976295023
400	1967	4	976295023
400	488	4	976295023
400	137	4	976295000
400	125	3	976294988
400	150	4	976294960
400	72	3	976294960
400	7	5	976294924
400	470	5	976294904
400	328	4	976294846
400	594	4	976294820
400	1273	4	976294802
400	668	3	976294788
400	198	4	976294788
400	4	4	976294754
400	130	3	976294738
400	92	5	976294708
400	91	3	976294678
400	1435	3	976294678
400	546	5	976294661
400	743	5	976294632
400	203	4	976294632
400	822	3	976294600
400	787	4	976294584
400	871	4	976294584
400	866	3	976294567
400	184	5	976294528
400	10	5	976294499
400	1434	3	976294499
400	587	4	976294459
400	647	3	976294459
400	575	3	976294459
400	1084	2	976294459
400	925	4	976294411
400	17	4	976294377
400	22	5	976294358
400	74	4	976294358
400	738	4	976294358
400	737	4	976294358
400	18	4	976294326
400	352	4	976294308
400	133	3	976294266
400	39	4	976294247
400	480	3	976294232
400	30	3	976294232
400	175	5	976294216
400	1367	2	976294216
400	825	3	976294179
400	1085	2	976294179
400	447	4	976294154
400	1256	4	976294140
400	885	4	976294140
400	788	4	976294140
400	104	5	976294113
400	209	5	976294023
400	714	5	976294023
400	15	5	976294002
400	895	4	976293755
400	1216	4	976293755
400	1851	3	976293708
400	657	4	976293683
400	277	4	976293683
400	662	5	976293627
400	835	4	976293602
400	1751	3	976293602
400	755	5	976293560
400	831	5	976293513
400	567	4	976293461
400	335	4	976293438
400	2235	2	976293438
400	687	3	976293438
400	64	4	976293402
401	2285	2	984684943
401	1157	3	984684943
401	532	3	984684943
401	872	3	984684943
401	1254	3	984684907
401	837	2	984684907
401	2064	3	984684884
401	1887	4	984684884
401	1263	4	984684858
401	57	4	984684820
401	431	2	984684820
401	716	4	984684769
401	69	2	976296949
401	932	3	976296949
401	1690	2	976296949
401	941	3	976296949
401	908	3	976296918
401	1558	4	976296918
401	876	3	976296890
401	869	3	976296890
401	790	2	976296870
401	516	4	976296870
401	927	1	976296840
401	352	3	976296840
401	1855	2	976296840
401	512	3	976296840
401	277	4	976296805
401	651	2	976296805
401	1874	2	976296729
401	1865	2	976296713
401	1359	2	976296713
401	287	3	976296713
401	558	2	976296713
401	627	3	976296690
401	1982	4	976296665
401	988	3	976296654
401	3090	3	976296654
401	909	4	976296634
401	866	3	976296634
401	667	3	976296634
401	1459	4	976296634
401	332	2	976296634
401	746	3	976296634
401	576	3	976296607
401	2679	3	976296607
401	252	3	976296591
401	1257	4	976296591
401	983	3	976296591
401	522	4	976296573
401	729	3	976296573
401	197	3	976296573
401	1334	2	976296552
401	1856	3	976296518
401	365	2	976296518
401	828	3	976296518
401	1212	3	976296499
401	738	3	976296487
401	760	3	976296474
401	231	3	976296474
401	1309	3	976296474
401	734	3	976296454
401	881	3	976296454
401	847	3	976296454
401	418	3	976296453
401	674	3	976296453
401	657	3	976296428
401	196	3	976296428
401	2255	3	976296412
401	577	3	976296396
401	1324	2	976296342
401	639	3	976296342
401	323	3	976296319
401	1185	5	976296319
401	446	4	976296295
401	715	3	976296270
401	825	2	976296270
401	200	3	976296249
401	423	3	976296249
401	900	3	976296249
401	1757	4	976296249
401	1303	4	976296249
401	1895	4	976296222
401	2372	5	976296222
401	874	4	976296201
401	692	3	976296201
401	713	4	976296201
401	816	4	976296180
401	676	4	976296180
401	1630	2	976296180
401	400	3	976296180
401	1566	1	976296149
401	1376	4	976296134
401	737	4	976296133
401	396	4	976296104
401	1280	4	976296070
401	189	4	976296070
401	514	4	976296070
401	354	3	976296070
401	635	1	976296037
401	1194	5	976296037
401	733	4	976296037
401	1304	4	976296037
401	686	5	976296037
401	1150	3	976296037
401	711	4	976296037
401	1276	3	976296037
401	1351	3	976295992
401	807	2	976295992
401	792	4	976295992
401	260	4	976295992
401	745	3	976295992
401	690	3	976295951
401	788	5	976295951
401	382	4	976295951
401	412	4	976295926
401	1308	4	976295926
401	138	4	976295926
401	424	4	976295926
401	1423	4	976295926
401	534	4	976295926
401	1256	4	976295895
401	521	4	976295895
401	1629	4	976295880
401	198	4	976295880
401	814	4	976295880
401	769	4	976295852
401	1499	4	976295852
401	1301	4	976295852
401	19	4	976295826
401	171	5	976295815
401	371	4	976295815
401	335	4	976295815
401	385	4	976295815
401	890	4	976295815
401	145	4	976295789
401	357	4	976295789
401	2091	4	976295789
401	89	4	976295789
401	409	4	976295789
401	625	4	976295759
401	565	4	976295745
401	422	4	976295745
401	552	4	976295745
401	379	4	976295745
401	1344	4	976295745
401	20	4	976295715
401	815	4	976295715
401	221	4	976295715
401	1313	4	976295715
401	1042	4	976295715
401	1310	4	976295681
401	350	4	976295681
401	499	5	976295681
401	290	5	976295655
401	1200	4	976295642
401	141	3	976295642
401	164	4	976295642
401	405	4	976295642
401	2618	4	976295642
401	515	4	976295642
401	755	4	976295610
401	361	4	976295610
401	614	3	976295610
401	527	5	976295610
401	1348	4	976295587
401	537	4	976295586
401	183	5	976295586
401	741	4	976295586
401	642	4	976295562
401	2314	3	976295543
401	547	5	976295543
401	1251	4	976295543
401	13	5	976295521
401	1061	4	976295521
401	134	5	976295521
401	797	4	976295521
401	315	5	976295521
401	273	3	976295493
401	1297	4	976295493
401	15	4	976295469
401	175	4	976295469
401	243	5	976295469
401	1651	4	976295447
401	177	5	976295447
401	770	5	976295431
401	203	5	976295431
401	5	5	976295431
401	22	4	976295431
401	116	5	976295409
401	1298	5	976295409
401	1517	5	976295409
401	633	4	976295409
401	220	4	976295386
401	199	5	976295386
401	206	4	976295369
401	40	4	976295369
401	1228	4	976295133
401	317	4	976295119
401	84	4	976295119
401	63	5	976295119
401	87	4	976294941
401	1109	4	976294941
401	529	4	976294921
401	381	4	976294894
401	506	4	976294894
401	111	4	976294877
401	505	5	976294877
401	1163	3	976294877
401	553	4	976294877
401	48	5	976294832
401	174	4	976294832
401	1979	4	976294832
401	172	4	976294810
401	383	4	976294792
401	0	4	976294777
401	128	4	976294759
401	861	4	976294735
401	1764	4	976294735
401	1877	4	976294735
401	829	4	976294713
401	1545	4	976294713
401	486	4	976294713
401	661	4	976294713
401	105	4	976294673
401	104	4	976294673
401	7	4	976294673
401	434	5	976294637
401	124	4	976294622
401	958	3	976294622
401	2602	4	976294599
401	23	5	976294599
401	1084	2	976294485
401	930	2	976294485
401	888	2	976294485
401	575	2	976294457
401	590	3	976294440
401	913	3	976294440
401	920	3	976294440
401	1919	4	976294408
401	1936	3	976294408
401	1687	2	976294408
401	836	2	976294408
401	2448	3	976294384
401	163	3	976294384
401	919	3	976294384
401	72	3	976294384
401	1224	3	976294384
401	1087	2	976294384
401	2343	3	976294314
401	1998	4	976294314
401	647	2	976294314
401	1577	3	976294314
401	1188	4	976294242
401	1206	3	976294242
401	229	4	976294202
401	495	5	976294202
401	896	4	976294202
401	255	4	976294161
401	324	4	976294161
401	291	5	976294161
401	316	4	976294161
401	272	4	976294117
401	945	4	976294116
401	982	4	976294116
401	336	4	976294090
401	67	5	976294090
401	51	4	976294090
401	244	5	976294090
401	246	4	976294090
401	259	4	976294090
401	517	3	976294009
401	949	2	976293550
401	1040	2	976293550
401	173	4	976293521
401	831	5	976293473
401	545	2	976293473
401	1748	2	976293330
401	675	3	976293330
401	64	4	976293330
401	184	4	976293330
401	168	4	976293292
401	148	3	976293257
401	1586	4	976293257
402	45	3	1017190492
402	26	4	1017190492
402	10	3	1017190470
402	263	4	1014442710
402	1371	4	1013550785
402	831	4	1004113203
402	1487	3	991335254
402	405	4	991335254
402	949	3	983048243
402	2285	2	978975504
402	992	3	978398580
402	531	2	978398531
402	267	4	978398323
402	444	4	978398194
402	3	4	977007345
402	499	3	977006850
402	85	5	976403928
402	1967	4	976308376
402	56	5	976308336
402	2080	4	976308276
402	1528	5	976308276
402	312	3	976308262
402	484	4	976308240
402	527	3	976308240
402	1526	4	976308199
402	465	4	976308174
402	511	4	976308162
402	650	4	976308113
402	326	5	976308113
402	2036	2	976308096
402	439	5	976308072
402	765	5	976308009
402	1405	5	976307953
402	1847	4	976307953
402	149	5	976307932
402	52	5	976307932
402	1331	5	976307919
402	437	4	976307895
402	47	4	976307874
402	23	5	976307848
402	731	3	976307756
402	324	3	976307731
402	514	3	976307643
402	59	5	976307612
402	291	3	976307599
402	620	4	976307555
402	609	2	976307555
402	50	5	976307555
402	33	3	976307555
402	653	3	976307357
402	656	4	976307339
402	388	3	976307326
402	72	4	976307326
402	3121	2	976307310
402	2200	3	976307310
402	191	4	976307310
402	767	2	976307310
402	200	4	976307266
402	717	3	976307254
402	680	2	976307244
402	1553	3	976307244
402	2238	4	976307211
402	587	3	976307211
402	123	5	976307181
402	9	4	976307169
402	1851	3	976307095
402	1152	3	976307047
402	2884	4	976306932
402	1157	4	976306932
402	1826	3	976306932
402	1230	4	976306877
402	744	4	976306851
402	1191	4	976306776
402	427	2	976306776
402	2265	4	976306757
402	822	4	976306757
402	1692	4	976306757
402	621	3	976306730
402	352	4	976306679
402	1177	4	976306641
402	1221	3	976306641
402	1021	2	976306625
402	880	3	976306606
402	401	3	976306590
402	1378	4	976306575
402	1030	2	976306561
402	180	4	976306521
402	231	3	976306521
402	558	3	976306500
402	937	3	976306489
402	667	3	976306476
402	808	3	976306476
402	832	3	976306476
402	638	4	976306453
402	735	4	976306431
402	1359	4	976305104
402	734	2	976305104
402	810	4	976305104
402	566	4	976305084
402	828	3	976305069
402	606	4	976305069
402	837	3	976305050
402	1386	2	976305037
402	703	4	976305015
402	1365	5	976304999
402	1685	3	976304999
402	1598	3	976304970
402	881	3	976304946
402	426	4	976304946
402	771	4	976304875
402	787	5	976304854
402	576	4	976304827
402	1150	3	976304827
402	635	3	976304806
402	138	3	976304806
402	639	3	976304736
402	657	4	976304736
402	400	3	976304736
402	1194	4	976304708
402	1256	4	976304696
402	729	4	976304696
402	690	4	976304696
402	89	4	976304680
402	274	3	976304670
402	741	2	976304648
402	608	5	976304648
402	1500	4	976304621
402	20	4	976304608
402	793	5	976304608
402	335	4	976304571
402	792	5	976304571
402	686	4	976304557
402	176	3	976304547
402	788	4	976304547
402	19	4	976304523
402	396	5	976304523
402	203	4	976304509
402	198	4	976304486
402	688	5	976304486
402	1641	5	976304421
402	1579	5	976304421
402	722	4	976304408
402	537	4	976304408
402	164	4	976304388
402	290	4	976304372
402	40	4	976304372
402	13	4	976304326
402	547	4	976304314
402	342	4	976304314
402	22	5	976304314
402	206	5	976304285
402	1044	2	976304193
402	568	2	976304133
402	836	3	976304133
402	1102	4	976304094
402	1381	4	976304080
402	776	3	976304037
402	1202	5	976304037
402	1482	3	976304017
402	107	4	976303984
402	74	4	976303933
402	160	4	976303932
402	166	5	976303915
402	999	4	976303915
402	586	4	976303915
402	205	5	976303874
402	386	5	976303861
402	139	5	976303792
402	148	4	976303779
402	1022	4	976303743
402	57	5	976303743
402	216	4	976303743
402	64	5	976303743
402	186	4	976303720
402	1154	4	976303720
402	213	3	976303720
402	124	5	976303685
402	127	5	976303685
402	44	5	976303685
402	2057	1	976303536
402	1085	2	976303516
402	2135	4	976303504
402	73	4	976303458
402	910	3	976303458
402	3060	4	976303432
402	133	5	976303250
402	1859	5	976303250
402	2259	3	976303250
402	130	4	976303227
402	305	3	976302901
402	69	3	976302901
402	65	4	976302883
402	925	5	976302883
402	125	5	976302883
402	2058	4	976302844
402	1145	4	976302822
402	567	4	976302808
402	94	4	976302808
402	126	4	976302808
402	1711	4	976302774
402	202	4	976302755
